"i","Result.1","Result.2","Result.3","Result.4","Result.5","Result.6","Result.7","Result.8","Result.9","Result.10","Result.11"
45,5.97027731821872,4.52024378338829,9.8700110318372,6.40353860012256,4.38344919860829,0.197115672449581,5.71669814251363,5.74653158651199,2.20664399610832,8.98164954017848,1.08115725312382
45,3.26930224907119,1.35006780941039,9.77782575960737,4.78456817260012,2.71292209976818,9.09624766150955,2.48288192020264,6.80485527340788,8.25235905295704,9.26980943228118,6.30175844246987
45,2.45074186502025,8.7466061395593,4.38313701821025,7.12861045575701,5.03072940160055,7.77040522412863,5.22428016155027,9.45687776959967,3.88994429095183,5.25830768106971,8.40708115673624
45,0.987287438428029,5.68758557008114,6.45121131076012,4.07089120405726,3.99682189966552,1.17739534694701,8.68022582295816,5.43833600129001,6.75900923265144,4.54726273238193,0.215737790358253
45,3.11346240493003,9.99265218218789,8.90197968098801,6.81078189974651,5.67982781822793,8.35913164515514,5.17336741215549,6.75565631727222,5.11450900314376,0.728804758633487,1.99509024007712
45,7.5707118164748,9.01422969799023,6.56898046017159,1.44973544396926,0.34094570891466,1.25387531688903,1.85783708367962,9.35806634924375,8.64692464154214,0.0766895272070542,1.67167111409362
45,2.85998391474131,0.386404544953257,1.33296932256781,9.37608010862023,5.38926924800035,8.28997611782979,7.88790585817769,4.26248051614966,0.709375638188794,3.94791809495073,8.7500240925001
45,5.85677253189497,0.598484958289191,4.51092769678216,1.74360009143129,4.43159206062555,2.105219818349,3.88182190335356,1.0437262426829,7.52017069088761,7.15913069644012,2.01280096827541
45,4.9889123946894,2.96975565173198,2.03524923506193,2.07245694340672,9.32900705276989,6.30260621621273,0.920250679831952,6.54010026387405,2.51599888314959,0.104596865549684,2.46765318359248
45,2.39251107005402,8.32489638251718,4.06984477236401,2.16658747016918,8.77920085000806,3.10053930114955,1.39962045280263,5.82842472321354,6.81456892550923,6.85998266316019,3.92794295062777
45,5.16093355605844,7.22185871624388,7.53096789340489,3.04402014287189,5.53702037816402,4.65971993426792,0.109836203744635,9.22780201553833,7.42761300681159,9.73758145512547,0.925451270700432
45,0.869961259351112,0.448538641235791,9.21670111713465,2.89208322351333,1.64662692560814,3.31222455389798,7.00726499215234,1.54403467758093,6.37547758608125,8.7038282847032,6.24972615758888
45,1.72966043322813,9.47363063255325,8.07197101286147,0.760125517402776,9.22507385890931,2.56415631861892,5.0103250407381,7.86700934281107,8.45468330795411,7.64541499870829,6.59685041282792
45,3.3249496296281,4.75119793131016,8.4789789868053,9.76078845681623,4.81550226453692,2.60782943905797,5.87168956922833,7.08883970479947,2.33907109021675,2.54226841316558,3.0743983268505
45,5.41033503750805,7.9923969454132,5.1636586944107,4.54986438651104,0.91910551902838,4.51962660260033,4.27529674950056,0.864814208680764,6.08354851934128,2.46399415915366,4.68145885667764
45,8.41686535384506,0.778296464728191,1.55746327103116,1.897544987523,0.172361100907438,1.07259474797174,3.99597278246656,8.94168586297892,3.48852228613105,9.85531776670832,8.07109045358375
45,1.4613875140436,7.62556204041466,9.49503789425362,6.9480051174527,8.95583668353502,1.66160135027021,1.76472637518309,8.00588673094753,9.78024545283988,2.82092122361064,2.5109954041196
45,7.68874388763215,1.73405715045519,3.11693385564722,2.53754661916755,6.60697762276977,8.68214163046796,6.13842137921602,2.67275956417434,0.580830569332465,2.76402839301154,0.824761942028999
45,4.2941039518686,9.39079468080308,8.53124303955119,9.14970343816094,4.76400871668011,5.33048321420793,4.80703232032247,6.31354857210536,4.72425308704842,7.329313423438,0.331699259346351
45,2.15040578155313,1.44086436487269,1.26395627111197,1.24858657410368,2.56716549817938,1.88434215818997,1.52421705536544,5.22994186067954,6.1279828900937,7.72461439771578,4.34447358455509
45,8.97861107226927,7.35074955231976,9.04445419311523,0.467578630079515,1.82741485566366,3.28652396586258,4.9119256576756,1.41996922921389,6.67610597298481,6.74896307049785,7.62659942964092
45,3.0118438100908,9.17946225793566,7.3430915649049,8.13795090976637,6.00058207409456,3.48380621874239,9.05578395756893,4.34108407685999,8.09482609839179,9.66613419181667,7.5256808985956
46,3.14429081205744,2.76492200102657,7.33474710818846,7.53786086172331,6.72160784176085,0.245891258027405,1.72309960694984,0.74530980726704,9.39498670930043,8.20336070819758,7.05780111022759
46,8.61593124649953,7.80601498889737,3.42620916182641,1.17282445875462,6.53628788217902,9.01554975535255,8.56868241850752,6.79763759418856,6.11786655876785,6.3565590266604,5.46428463563789
46,1.99990351276938,9.25796560614836,0.587617980618961,6.28664145448711,1.64555623119231,5.25259932957124,9.48967876634561,0.802372914808802,8.78421939418186,0.328549421881326,7.407235957589
46,9.81223144265823,1.99698891525622,9.83261686628684,2.37879134137183,7.08508355380036,3.51227327175438,9.00810893990565,5.09081834091339,2.94213597173803,4.02957102321088,1.6008567166049
46,5.69512148830108,5.85416427878663,6.81123218541034,9.79150452902541,5.93911648115609,1.78548377382103,0.583489035838284,9.95127804174554,1.75381777896546,4.97994103080127,4.74607784128748
46,9.20203152997419,4.26653405050747,1.87727666436695,0.0128451451892033,1.81083757837769,7.81946178474464,1.60526931569912,0.358900431590155,4.57277598322835,5.35633200879674,1.90109832915477
46,5.94863193884958,7.53731382484548,5.55748002161272,8.9162773080403,6.96190833882429,8.16573532216717,5.4565795663977,7.60763722958509,1.61672332095914,9.36497019946109,7.10017665433697
46,9.00927125173621,5.0256657741731,2.21077075768262,6.13299491156358,7.26588608243037,7.57326355825644,1.3932967344299,6.15903180269525,8.45370783433318,9.70941154921893,5.12112960151862
46,7.5953220865922,9.85571844128426,7.95760018536821,8.5839514241321,6.6644254760351,5.30780310819391,7.20754116429016,4.34259257074445,7.26392425198574,2.32362463911995,1.75711366229225
46,2.47242872824427,8.49352954330388,1.50164046285208,5.58644534146879,1.13846212278586,9.62678791030776,0.250535603566095,7.54501301124692,9.21525073321536,6.83893898585811,0.664883830887266
46,6.72325886343606,0.355756664718501,9.57959785391577,5.46096927796025,8.24539431144949,7.39974557033274,5.94573872380424,8.13826754866168,5.5594568249071,4.2869874794269,7.28009077236056
46,2.29191860612482,9.4680759815732,7.27541156904772,6.5986366101075,2.31242855626624,8.39119758305606,0.425494831986725,2.33025382396299,3.96927153076977,1.54789202238899,7.50215067958925
46,4.29306488789152,1.19973619820084,2.70272362225223,7.07146381121129,7.98822989617474,5.95985583227593,1.07320150332525,7.74057028701063,1.98788296054117,6.66547098276205,8.65155048645101
46,7.90060314873699,0.767544814804569,5.30058212571312,5.20084148698952,4.95636899387464,4.53528307923116,3.22247604215518,9.50433147833683,2.58227895207237,2.43302617587615,4.33841332322918
46,3.2750550323166,5.76574404288549,1.12212811501231,4.94497344435658,7.84247517567128,8.99095469580498,6.09620906948112,7.08675673012622,4.02058525595348,8.79116500711534,0.731953066866845
46,1.02630819319747,2.91108745324891,1.6901500119362,2.28503837373573,2.15535781618673,9.48716863570735,0.951583786099218,2.14300847623963,4.24584510610439,8.36662485275883,2.24324554558843
46,7.32028402974829,9.1140880943276,7.10510885058902,4.33663487960584,4.40753157762811,3.37141659976915,7.59712328319438,5.38252072932664,3.49305975078605,5.06117274432909,8.49730165407527
46,7.14248326234519,8.84309162832797,5.29961016348097,9.68944264499005,3.69690918803681,1.20401302475948,2.61126690276433,5.46386383005883,2.65460510884877,5.86767610693351,9.08258373581339
46,0.527610757062212,2.63676934530959,4.15487707494758,4.49783182693645,9.3152348854579,8.65518050424289,4.22786816472653,8.94581872927956,2.10039621384349,4.18957045450807,3.36299718085211
46,2.88000707449392,5.39033021146897,6.6121101756813,8.77619522092864,4.22139457052108,2.1682190541178,1.98238764409907,7.90078662647866,2.40267064322252,0.21059074094519,4.4544045624556
46,1.27648305459879,7.44525335344952,2.31023460503202,9.40632460822817,0.555734654027037,0.964118475001305,0.674441038398072,4.4066472684266,2.88058436135761,7.63255954755004,5.37878598584793
46,8.28075759664643,0.48342788584996,8.91510081195738,4.02912984339055,8.48192275513429,4.49179138611071,3.58984265110921,8.72008689530194,3.31614767655265,1.04719545536209,8.29678973467089
46,6.92025160822086,1.82946522166021,4.31630825831089,5.02452245452441,9.6080479312921,9.90441794095095,6.538999420451,9.10930664234329,5.00372625763994,7.90305666725617,2.82311602481641
46,3.47639926634729,3.76518028054852,0.397690739133395,9.3088174688397,3.95119912633672,6.60546789953951,4.176961315074,3.68642769772559,9.96720000517089,2.74510044788476,8.38712401366793
46,2.96393907323945,2.2502449021209,8.0984289953718,0.101460935804062,2.90112582833972,4.00549471438862,5.03793372355867,1.16316094689537,4.87432461320423,9.18167157832067,9.84967682622373
46,3.31349287815392,6.66919622637797,5.43892715701368,9.94507741834968,6.82958207640331,9.27115523831453,4.66228271352593,2.98455073675141,0.963716154522263,8.69191205026582,2.95737354869489
46,4.57363451549318,1.63084793584421,3.79891644483432,8.42954193521291,5.28370088241063,6.5989509746898,0.138726813206449,5.60741118337028,7.56576907362323,7.54821468836162,8.08922185397241
46,0.212674345611595,0.835689544887282,4.57031681558583,4.82993276061024,9.53105881926604,3.65880346416961,6.72448984747752,9.30255212835036,8.05749482035171,2.68599511443172,0.803686411678791
46,6.26493164165877,3.62765363729559,3.62736552972347,7.83208667878062,1.05555172113236,3.22634802635293,2.25698195230216,3.07995115083177,4.64299263176508,3.59080256461166,8.18949788538739
46,5.07557178880088,7.31119713075459,9.08081244991627,3.20278945353348,5.7111049591098,4.10538574724924,7.43176382868551,8.23046033810824,7.18904494093731,5.55103859603405,9.59168600779958
46,0.664493284025229,3.83887121542357,6.71521832407452,8.04036858789623,3.38271000368986,1.91982912486419,5.25340831025969,6.60916660360526,5.21225785997231,3.9041671231389,5.29752649872098
46,2.32175018945709,4.86480796628166,3.93765845412854,2.09093632912263,9.93792367666028,6.34459145630244,9.32652150117792,2.02767199138179,5.16400688355789,3.01178963978309,4.6470202144701
46,9.44642551743891,6.82054619241972,5.05979920069221,9.80293721142225,7.46051511033438,1.89172688485123,5.58147961003706,6.33090190817602,1.08300118953921,4.63652056159917,0.954932455997914
46,7.86097734875511,1.42898288122378,2.11777492822148,0.97173239691183,9.12521765315905,0.0232075989246368,2.04024235883262,5.13026019623503,0.777143476414494,8.93641411976423,3.46316153758671
46,8.09729267628864,4.6735670248745,2.91396840191446,7.22317460044287,0.104504986200482,4.89670918672346,5.33140605781227,9.23228625529446,0.264914465346374,6.07534250742756,6.11750817385036
46,1.50365145204123,2.06967698389199,5.89663857128471,1.97688744775951,2.67081267198082,4.79078149388079,8.67774216043763,6.29918340144213,1.32061816442292,0.913825434632599,7.39863346957136
46,3.96794925651047,5.60448102299124,6.90581809557043,5.70943504481111,8.17562431416009,3.01342921643518,7.06532925921492,9.47189679115545,9.88151086862199,6.13857349776663,6.20811713305302
46,1.16032034351956,1.3900894331513,2.00022206155118,6.40812033424154,8.72633658931591,6.73718990904745,9.97684343298897,5.91198724291753,6.21476115358528,6.50066185398027,7.80937714683823
46,6.48742938262876,9.76725620436482,4.28542663282715,1.48023545381147,7.5232309097657,1.48205426097848,3.82999862558208,4.54108782042749,0.889160851552151,5.65405197921209,6.75954493829049
46,3.8890151488129,7.71206625411287,9.76131061031483,9.06951667363755,8.59430069685914,1.34790660582948,5.73509033040609,8.35803949716501,8.38900250319857,5.17780125038698,9.19938182125334
46,8.78847176923882,6.37724923400674,4.92436281351838,1.8826836528955,2.56149413951207,6.42946837716736,7.62268348715734,1.01583001539111,0.606917623337358,8.81767851200421,9.60070329320151
46,9.68731901170686,2.41203482700512,8.29472045709845,1.20563136965502,0.778476543771103,5.00000551326666,2.46388762772549,7.4139872853877,5.872186573199,9.45206006343942,0.265803192113526
46,3.68270969367586,8.78614427305292,0.603093348955736,6.32481140715536,0.967971908673644,8.01878960717004,7.31999406830873,7.86851436302531,7.06095823608339,0.0344774377532303,3.94049550052732
46,4.82542260584887,1.74744996787049,8.3085735330591,3.46401653236244,8.30545056655537,0.618901122664101,9.55059683271684,3.23090360118076,9.01874098475091,7.38476565042511,4.1188621287467
46,4.32867791736498,2.14104092037305,1.23083060630597,8.16740871137008,7.66897209680173,2.77239414933138,9.64806776063051,1.62109948822763,6.32239301961381,4.55165859693661,2.01886254546698
46,0.752782037504949,1.02050079633482,6.4021322748391,4.66347138585988,6.43997380298097,7.95903789300937,6.28476444208063,6.91715408547316,4.71403027996421,9.08997540925629,1.48637101796921
46,3.53624461069703,6.97285211926792,6.26508323953021,9.58888371495996,6.3461855384754,8.20940960850567,3.39950445760041,6.82010396537371,2.34854858873878,8.09542334240396,3.14548785169609
46,6.17810148531571,6.56827543347608,4.79458543946967,6.04383738462348,5.08058878907468,5.87846988930833,7.14730064924806,1.72333396850154,4.35370854525827,2.01355275639798,1.59046812360175
46,7.02977899734397,6.71152849970385,7.89785805447027,0.233078792109154,2.72035710180644,9.72538141778205,1.83806540474761,4.97456485475414,1.4558393422747,3.47143538456876,8.93118234609719
46,7.76778166876174,5.57315198413562,8.10777987553738,5.99046380850486,3.11311566799413,6.22180487534497,5.86624156027101,5.58635707406793,5.41472706643399,7.21301837870851,4.87362858138513
46,5.34801548970863,5.27964550347533,4.43922317295801,5.82343444935977,5.68570600100793,9.58465513037518,1.50120746351313,3.71143929210957,2.06678517539985,3.23522099554539,6.82147806063294
46,8.31215120654088,3.58665027625393,0.786728142830543,6.63939367241692,0.858462789049372,2.35137612177059,3.42858594839927,7.28254620917141,5.73951088788453,9.59705586978234,6.38031807376537
46,1.64888312276453,3.45902095534839,0.882189678167924,3.84727577983867,7.31315791935194,7.07677736454643,1.48216983154416,3.46501233514864,7.98510792581364,3.73900639940985,3.66720369171817
46,6.58484541734215,4.54773897305131,7.50271908128634,5.37390115233138,8.84194859133568,6.86251276577823,6.63262095130049,4.08723506329116,0.44082185192965,1.17927342064213,0.180892390292138
46,2.66607961235568,6.02403266846668,1.9196815053001,8.63060851781629,6.28501585142221,7.63552752523683,0.754843794205226,1.87601672396995,3.71224217298441,6.76507598171011,0.371940221334808
46,5.29768939565401,3.11500122998841,4.65796049768105,0.538634936185554,1.53170405018609,6.15324965030886,0.819887585449032,7.39531482071616,7.44299357382115,8.12382232148666,4.50326156828087
46,6.65873735873029,0.571293071145192,7.09454877430107,7.18162529973779,9.70740502118133,8.72222101259977,6.8839220873313,8.09406041617039,6.42512767615262,6.41978260136675,3.04500177963637
46,4.1608212695457,7.18928642128594,9.62305033800658,5.12208053006325,1.36964332368225,3.41874869249295,8.32204838949256,9.86445558669511,1.13667483723257,8.48293905826285,0.0144049127819017
46,7.26138521444518,9.95931702146772,0.0947208114899695,4.58444035490975,6.02237004262861,6.91715587608051,8.26425167294219,1.23326370292343,9.18378806894179,2.58882320476696,2.74868263206445
46,8.92562150000595,9.33387257123832,8.44663637606427,8.37591877246741,3.84404704670887,2.89309784453362,6.3453439933015,4.68183579021134,4.40479984581471,7.41623739893548,9.4164753688965
46,2.00681804202031,7.20835616441909,3.24696748282295,6.83134916368872,2.47995542092249,3.922822700697,7.79317756292876,2.70774096115492,1.2608973295195,0.646456060674973,6.69985745248851
46,8.89935453890357,8.68107676876243,4.06430759283248,9.21752180305775,5.46426360406913,0.326798692042939,8.88690849496052,3.54355568005703,7.75223895378876,9.29726508276071,9.27372741112486
46,4.61350304705556,1.56760249633808,7.64831433813088,1.75608629311901,3.52870557664428,7.70743377339095,6.18537054390181,4.25890044185799,3.87973951485474,6.23008700127248,3.76250972494017
46,9.50534787790384,7.97963136408944,3.82343706565443,8.29058081649709,4.11633185329847,9.11388424981851,9.70755416746251,8.4700275354553,8.50351408948191,5.91430813472252,3.81907921528909
46,3.79058131808415,4.75864002979361,2.89368427379522,6.73142617088743,8.03091054016259,3.17816363985185,3.16038164235652,0.278118992946111,6.59708930365741,1.96128968775738,5.57905572568998
46,8.18255554100033,9.51522823986597,9.26143465363421,0.451906471746042,5.81367381229065,4.27863465026021,3.73376637846231,8.816642154078,5.35630266873632,4.809974627872,5.63538652821444
46,2.77371096925344,8.50712012799922,9.13858780122828,0.397352713043801,3.0195877433056,7.40461314753629,8.75916854045354,6.44755318418611,6.02162561139557,9.93115233716089,7.62294390602037
46,6.86479672719724,0.23257285959553,7.75593431291636,3.07951257296372,0.377852264931425,5.64439749890007,0.311567524261773,1.42793746506795,3.59407721033786,7.08611734311562,2.58540086490102
46,6.01694776904769,9.0457248147577,9.35552562142257,0.726015563891269,3.48670297716744,2.02183911348693,6.98256216845475,0.66819974463433,9.58137385193259,1.42248568553478,4.96190941298846
46,5.73104129696731,8.05185314782429,0.115617606253363,7.97267242167145,6.15181943099014,5.5088579487754,4.55355181978084,9.07644729798194,1.57857396346517,5.77212472883985,2.41852258737199
46,3.03160224875901,8.11741238494869,8.78466222896241,4.73741621507797,9.48036680594087,8.81969422225375,2.96954602836631,5.78000532882288,4.92696580362972,7.10838741324842,7.73029829685111
46,2.50544273650739,3.25624662931077,2.45202987475786,5.6675081927795,2.06559100197628,8.43560091226827,8.44471566674765,0.415850690403022,0.596700706612319,5.21949452566914,1.20395176333841
46,5.13300208370201,2.32559792953543,6.36176419018302,1.52114240347873,4.56780095682479,0.528842770517804,7.90186863667332,4.80805967734195,3.68074053251185,1.2670007094508,4.00400928191375
46,8.43752181534655,2.54331180956215,0.494711324363016,2.47453665365465,0.47047078369651,3.76406436855905,3.99709275721107,9.76436924396548,8.98523760815151,2.82418248760514,9.9540914185578
46,9.79874585142825,6.47621141579002,3.33882122398354,2.7204152779188,2.84545686556958,4.93044456504285,4.45721720540896,7.15721301087178,9.46471219216473,1.30774778686464,8.76520409702789
46,5.86627046756912,7.63479531588964,5.64599781043362,9.14552086740732,9.28223026248161,9.81578390302602,4.03124111597426,2.57099752479699,8.21447306962218,2.29294112951029,0.511967911664396
46,8.57096532240976,1.21529507401865,1.41895938774105,3.13565459849779,4.64450887644198,0.846343836700544,1.11671760466415,0.123699001269415,6.68378754786681,1.77533215731382,6.90940253715962
46,0.393206919846125,2.88178452355787,5.92773409117945,3.96891845134087,0.233983062487096,0.107440197560936,2.72546588319819,2.46114366892725,0.357218310539611,0.873573919176124,9.71141635540407
46,7.4717792959651,3.01591074396856,6.03896317617036,2.89900232593063,4.30023402022198,1.64228280340321,4.31117537966929,5.27890210931655,2.7815938816173,7.70562223962042,1.89968652571551
46,1.31344265877269,0.611287739640102,9.47842132244259,4.21874067597091,3.73365529212169,9.37084898678586,3.67249091721606,4.12026286402252,3.13848965836223,5.49038398077246,2.60074523338117
46,7.62120430415962,7.00972558283247,0.211754702450708,2.61834006172139,2.27309398702346,5.19234275319613,2.10607390571386,1.96397251796443,0.0989717884454876,2.90221430091187,8.86333694686182
46,4.07997184633277,4.14395630636718,4.89488089866936,2.97324566140305,1.7820796120679,1.55845941940788,9.17725385841914,3.18702977756038,9.74750468339771,4.72774913937319,5.09776875290554
46,0.8347559269052,8.24559283251874,2.51084553368855,0.659614043496549,7.73893459357787,7.2444265255006,8.05639968807809,2.66277603723574,6.88107321283314,6.97909812487196,6.02241053229664
46,5.47326422794722,3.9728134654928,8.89294424180407,7.37193831154145,9.06588179043028,0.442173804808408,5.60877450606786,6.54213266484439,3.01723777586594,4.36067583446857,0.466954856785014
46,9.11338738230988,4.90584075010847,1.73912688328419,8.82285754680634,4.80269654151052,4.67168942042626,0.0637109986972064,1.32103216529358,1.88741868066136,3.64224190118257,5.83216714654118
46,1.88253359266091,8.36631228041369,5.14317198363133,1.37823277858552,1.44032883057371,1.1158583443379,5.15195707026869,3.88418150474317,5.63976642664056,8.5212194558233,6.40661588381045
46,1.43094155031722,3.30157363403123,2.64207671005279,1.02543194240425,5.12713527346496,7.14754168854561,2.50703451177105,3.33255462413654,2.24395736875013,1.68372296239249,7.98437798952218
46,4.96348583777435,4.40019897795282,1.36239766590297,2.18586524671409,0.0556471702642739,2.23269833836239,2.39435995949898,0.974723291909322,4.12341286174487,7.87624083843548,6.5428624475142
46,9.9156739012571,6.28894349171314,9.97937348694541,6.92770914861467,9.80191025550012,5.76682143704966,1.26237950727809,3.94712144348305,8.63909384866711,2.11451898273081,1.1314809829928
46,0.428929263399914,4.37119464434218,6.59320522178896,3.53992677952629,3.29273728758562,8.58762195019517,3.01689444973599,1.58840157659724,5.93359152099583,0.700901859090663,5.90618440778926
46,6.3591946340166,0.904638947639614,0.93651106916368,3.60255046978127,8.63713484508917,2.99006708518136,9.20584480250254,9.66728845071047,8.87397705924231,1.88067335512023,1.03731507442426
46,0.110363062936813,5.42823689198121,5.71161881580483,7.468496607407,1.97750992034562,5.49327134976629,7.86461947713979,0.557406292529777,8.16362287548836,9.63811157385353,1.37951880544424
46,5.52559680826962,9.66374440260697,3.18596025174484,7.7155569689814,8.94603858508635,2.450921272696,9.84836325151846,5.89481099916156,7.88567604275886,0.131898546824232,3.20729093826376
46,0.95712827234529,0.191035348386504,8.5032594474731,4.16798188183457,1.29934447761625,2.50734696513973,8.11230443576351,0.0670802640495822,6.79723216991406,3.82712808686774,2.13040158583317
46,0.0552038938738406,4.09384874063544,3.01393576320261,7.66998135983013,7.1052231045207,2.65455181943253,4.81356980684213,2.2943002265878,7.63270840148907,0.528694799961522,9.32947977532167
46,1.76000900671352,6.18396664680913,3.58835857503582,1.62164722962771,4.06366979209706,6.05346966292709,6.44782371025067,8.59887884419877,3.27998886194546,3.35366301534232,4.25630863837432
46,9.31627747197636,0.016276488872245,8.67804190660827,2.52258716016077,4.78993937976193,4.33263738811947,8.90097397095524,2.83601548010483,6.94273149145301,3.18432764622848,2.37326499097981
46,4.44670948323328,5.99355257549323,1.04890488535166,3.77630639071576,5.57196667795069,1.02434699891601,4.99785629750695,4.79596306183375,0.118317542527802,9.80992170786485,3.57931196338031
46,2.18604787057266,5.1699648705544,6.17092991035897,3.33169686929323,0.694964393484406,0.709621463273652,2.80453200717457,8.64653514891397,9.68035744188819,4.41221549126785,5.79369997617323
46,4.79161634969059,8.90417838445865,7.4299551903503,0.865772727550939,5.36705898735672,3.80169040930923,4.7217756773578,6.09946259721182,7.38606053425465,0.442416455387138,8.50710060030688
47,2.37523872500751,6.12249741107225,9.47171594500542,1.71834204085171,8.18906700676307,5.42393406750634,3.57207406710368,9.70304943807423,8.56068221868482,0.840483678202145,4.48433121612761
47,1.55554571757093,0.728887638752349,5.83454111863393,5.47247545651626,5.54514640257694,3.2044695957331,7.15256340894848,9.20431241348851,9.70423899358138,0.494497051439248,9.85935981364455
47,2.47986632462125,9.45931323498953,5.38277356554754,8.87141650358681,4.72110654572025,5.30379042262211,5.46553627511021,0.194758292543702,0.0340010108659044,3.06274130891543,9.72087426024955
47,5.04341925873887,3.81981924644206,1.83199110496789,0.00511280458886176,3.93606999902986,2.17955101893749,8.05144349739421,0.590463464427739,6.30797806603368,8.3084077965701,6.39332925458439
47,8.90278556663543,0.853775688051246,6.33802258837968,9.75773748480715,7.87047204198316,6.06605831319466,5.60643567442894,2.65519495208282,2.09414712928701,1.86167127157096,6.05898416312411
47,4.75378294948023,3.54367964956909,2.82294432539493,8.29928475730121,3.65973242027685,9.6797099720221,9.19154911304359,8.10495612767991,8.37914674854837,5.5323048772756,7.0314057797892
47,9.20376571880188,1.49940500566736,7.06626314392779,8.15810042885132,6.94259135809261,0.556417275918648,5.14437614465132,9.81577482081484,0.81199896207545,2.42033750340343,5.56509890009183
47,7.62804155356716,0.441053926083259,9.57671617430169,1.52222228385508,8.2704898476135,8.59959090885241,2.64348094302695,2.56726140489336,6.56642035408877,4.69543991908431,6.81110292263329
47,9.02087464940269,1.3059555092128,6.74210064355284,5.66950913066976,9.67195400202181,4.57276002159342,9.02894628988579,5.55690061466303,6.83828921199311,1.33944831509143,5.70991917655338
47,3.79707378644962,0.251792641519569,9.99063564660028,5.39277372087818,1.45174690531567,2.05439915780444,2.75827543628402,1.09137302907184,9.35347896423191,2.046026962623,9.17605867758393
47,0.867956373561174,8.7561741929967,6.4739224121673,2.00125474755187,8.63672927923035,6.51279705029447,6.3013028626563,5.30802120035514,2.94145767434966,7.94965875460766,9.9388635463547
47,9.68866594282445,3.38002053524833,6.52286827596836,0.869270707666874,2.19586968475487,6.47633643848821,2.10762832269538,8.04787342192139,6.71420924109407,2.12481759770308,4.1087625092594
47,2.04937451586593,7.71837115928065,3.45438707268331,8.08243262898177,1.12011702139862,2.31169499289244,9.79646978576202,6.64234280826058,1.44516063400079,4.56104132144246,9.00973962885328
47,4.06160609533545,9.9431932256557,9.2689204901224,5.52019656263292,5.9674598462414,9.97854425327387,2.02290998827666,6.76381346206181,7.6078425622778,8.05679140433204,5.87681943068746
47,9.52611271915957,4.18335886136629,0.298957023513503,6.7158360026544,5.12218519554008,1.81580301560462,0.779611984873191,8.5045759703964,1.6322864798829,4.90504187871702,7.4102541744709
47,8.17338728185277,9.28187885407824,0.542216712189838,7.68779141823761,4.24073126227595,1.2715853006579,4.05657195949461,5.87969666053541,5.11267383783124,7.61400168272667,6.58228170173243
47,7.81454738772009,5.0233875406906,1.41942080794834,3.7548394003883,4.46732972005848,9.51503485250287,0.562844017776661,1.89287931970321,4.48799863848835,1.13171022073366,7.56921577726025
47,8.04116249023937,4.81210798006505,2.96273062089458,5.79507702011615,2.66650039560627,7.66892235202249,1.40016570200678,1.90131430698093,9.14742547138594,4.20142550333403,1.56905500830617
47,2.1904512480367,6.8365784508409,0.728356486000121,6.57107992749661,4.89695092740003,9.82966944433283,3.97324195646215,3.03650340281893,8.92406902406365,3.90112447512802,5.06839281544089
47,1.08917677437421,2.65012523899786,5.76576702976599,2.15231580445543,3.28772268374451,8.71956618693657,1.05170685334597,6.38502299143001,9.5808999089757,8.12144047296606,3.04548905659467
47,3.22727291001938,5.53313156496733,0.602050915011205,2.56782678996678,1.55868440924678,9.34181979496498,1.23016531497706,0.699811431160197,3.38541390700266,1.58692230584566,2.05169275377411
47,9.11139707074035,2.7365950568812,4.83134595211595,4.01801744911354,9.70931899771094,4.37912450789008,2.91830181523692,7.64488627079409,0.289827447803691,5.04399551197421,6.98596224659123
47,4.65382163608447,4.78209056074265,9.08319898759946,4.48781269446481,9.86469707544893,6.9789143901784,3.38209417522885,4.86695658452809,5.05916203318629,7.77059061541222,5.28088259364013
47,3.46012646404561,5.39597672172822,8.16512468254659,8.45403422813397,5.43559469385073,1.5366576927714,6.92155059364159,2.93127139131539,1.72816219991073,6.01097372346558,9.68929814146832
47,0.134399625030346,7.64611866362393,7.93178712569643,3.59110837585758,1.85659114776645,2.62989536358509,0.809246702329256,6.53054559803568,8.28421064342838,4.32016355725937,8.25586263989098
47,9.91368989078328,0.0186649858253077,4.98393567504827,4.91099258037284,6.37275099039543,0.666851615114137,5.9158777464414,5.79944755556062,3.21741387124639,9.62497641018126,8.45789929784369
47,2.98316896562465,2.14099544917699,5.01865922193974,9.44787644571625,3.44358933097683,5.90233800562564,5.89638722576201,0.717683439119719,2.47901381924748,1.79610715375748,2.3320050602546
47,5.84298669199925,6.61336973342113,4.42201298954897,1.32267077940051,5.89385720093269,9.02043776332866,6.59183314773254,5.20511398203671,5.25773722829763,5.11758057037368,2.83066897061653
47,0.548685180419125,4.54546895406675,9.77750963915605,7.0494177964516,5.61936382714193,1.48760456196032,6.23200479894876,3.75573269545566,4.8808686950244,7.12923436455894,5.90357811942231
47,5.35759495710954,8.42669700977858,1.32369502421934,9.17483160018455,0.101874947967008,5.76958152274601,4.49963744517881,0.490380660165101,5.38959794405382,8.95371410485823,9.38028576006182
47,2.85545236042235,5.94807469854131,2.52618595256936,6.02498056576587,2.21320543661714,8.46846822595689,7.2754359917948,8.32367899767123,2.31430064872839,5.63401689503808,3.31674767786171
47,0.291666471748613,6.98268056190573,8.05276998858899,4.2834066697862,8.97757665477693,7.74793757612351,3.23422834367957,2.72479681770783,5.54568377062678,6.96926591147203,0.336581327114254
